season,column,rows,null_rate_all,null_rate_may_onward,non_null_may_onward
2025,away_sp_fip_last_3_starts,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_fip_last_5_starts,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_fip_season_to_date,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_ip_avg_last_3_starts,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_kbb_rate_season_to_date,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_pitch_count_last_start,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_rest_days,2430,0.07530864197530865,0.04358844399391789,1887
2025,away_sp_whip_season_to_date,2430,0.07530864197530865,0.04358844399391789,1887
2025,home_sp_fip_last_3_starts,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_fip_last_5_starts,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_fip_season_to_date,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_ip_avg_last_3_starts,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_kbb_rate_season_to_date,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_pitch_count_last_start,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_rest_days,2430,0.07736625514403292,0.04358844399391789,1887
2025,home_sp_whip_season_to_date,2430,0.07736625514403292,0.04358844399391789,1887
2025,away_bullpen_fatigue_score,2430,0.0,0.0,1973
2025,away_bullpen_fip_season_to_date,2430,0.006172839506172839,0.0,1973
2025,away_bullpen_ip_last_1d,2430,0.0,0.0,1973
2025,away_bullpen_ip_last_3d,2430,0.0,0.0,1973
2025,away_bullpen_ip_last_5d,2430,0.0,0.0,1973
2025,away_bullpen_whip_season_to_date,2430,0.006172839506172839,0.0,1973
2025,away_closer_used_yesterday,2430,0.0,0.0,1973
2025,away_estimated_high_leverage_role_fatigue_score,2430,0.0,0.0,1973
2025,away_high_leverage_rp_fatigue_score,2430,0.0,0.0,1973
2025,away_team_ops_last_14d,2430,0.006172839506172839,0.0,1973
2025,away_team_ops_last_30d,2430,0.006172839506172839,0.0,1973
2025,away_team_ops_season_to_date,2430,0.006172839506172839,0.0,1973
2025,away_team_recent_10g_win_rate,2430,0.006172839506172839,0.0,1973
2025,away_team_recent_7g_win_rate,2430,0.006172839506172839,0.0,1973
2025,away_team_woba_season_to_date,2430,0.006172839506172839,0.0,1973
2025,away_travel_rest_days,2430,0.006172839506172839,0.0,1973
2025,bullpen_fatigue_diff,2430,0.0,0.0,1973
2025,home_bullpen_fatigue_score,2430,0.0,0.0,1973
2025,home_bullpen_fip_season_to_date,2430,0.006172839506172839,0.0,1973
2025,home_bullpen_ip_last_1d,2430,0.0,0.0,1973
2025,home_bullpen_ip_last_3d,2430,0.0,0.0,1973
2025,home_bullpen_ip_last_5d,2430,0.0,0.0,1973
2025,home_bullpen_whip_season_to_date,2430,0.006172839506172839,0.0,1973
2025,home_closer_used_yesterday,2430,0.0,0.0,1973
2025,home_estimated_high_leverage_role_fatigue_score,2430,0.0,0.0,1973
2025,home_high_leverage_rp_fatigue_score,2430,0.0,0.0,1973
2025,home_team_ops_last_14d,2430,0.006172839506172839,0.0,1973
2025,home_team_ops_last_30d,2430,0.006172839506172839,0.0,1973
2025,home_team_ops_season_to_date,2430,0.006172839506172839,0.0,1973
2025,home_team_recent_10g_win_rate,2430,0.006172839506172839,0.0,1973
2025,home_team_recent_7g_win_rate,2430,0.006172839506172839,0.0,1973
2025,home_team_woba_season_to_date,2430,0.006172839506172839,0.0,1973
2025,home_travel_rest_days,2430,0.006172839506172839,0.0,1973
